"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"Rsu1_3",0.866154373476612,"Rsu1",0.763459355781859,0.96520176426258,0,0,0
"Rtf1_1",0.766308904127942,"Rtf1",0.700577424907431,0.848061643408962,0,0,0
"Rtf1_2",0.735709471450919,"Rtf1",0.653135160446091,0.848526666513857,0,0,0
"Rtf1_3",0.812448741588193,"Rtf1",0.650579670689821,1.06397383198155,0.2,0.4,0.568498168498169
"Ruvbl1_1",0.674506964530346,"Ruvbl1",0.571231557955469,0.784791110329218,0,0,0
"Ruvbl1_2",0.818120111660334,"Ruvbl1",0.726812962285048,0.979348784551907,0,0,0
"Ruvbl1_3",0.792648420158733,"Ruvbl1",0.721941087581929,0.888595452874076,0,0,0
"Ruvbl2_1",0.729325642308158,"Ruvbl2",0.640923013694861,0.84019711392502,0,0,0
"Ruvbl2_2",0.852080546283784,"Ruvbl2",0.768067616152776,0.920640437629504,0,0,0
"Ruvbl2_3",0.716016173951046,"Ruvbl2",0.573900093501829,0.850385950039899,0,0,0
"Scmh1_1",1.18354713645769,"Scmh1",1.00198988938317,1.3722847036885,0.1,0.2,0.353530751708428
"Scmh1_2",1.01400921620855,"Scmh1",0.85297702062805,1.15708565818603,0.4,0.8,0.857458563535912
"Scmh1_3",1.10420175220563,"Scmh1",1.01076433869903,1.21903365472135,0.1,0.2,0.353530751708428
"Set_1",0.848207285053048,"Set",0.772906506322587,0.894978782340531,0,0,0
"Set_2",0.841489820493738,"Set",0.726838559394526,0.966535923052782,0,0,0
"Set_3",1.04873364002107,"Set",0.97917495543241,1.17413644790324,0.3,0.6,0.725233644859813
"Setd1a_1",0.975536643582368,"Setd1a",0.775031757034818,1.22925848407352,0.4,0.8,0.857458563535912
"Setd1a_2",1.07073589837509,"Setd1a",0.84569195739766,1.22000798400517,0.2,0.4,0.568498168498169
"Setd1a_3",0.986297626480103,"Setd1a",0.807907478570058,1.15870217495971,0.5,1,1
"Setd2_1",4.2021674638925,"Setd2",3.54575151722123,5.14931149355647,0,0,0
"Setd2_3",2.17381949094085,"Setd2",1.5878588714019,2.80097368196668,0,0,0
"Setd3_1",0.866058510188164,"Setd3",0.77853046364034,0.946142410370641,0,0,0
"Setd3_2",0.844268888298684,"Setd3",0.767574361311441,0.954533792256386,0,0,0
"Setd3_3",0.956228886333699,"Setd3",0.840908235764031,1.11460453307136,0.3,0.6,0.725233644859813
"Setd5_1",1.01607727654704,"Setd5",0.961320049345491,1.08059487703855,0.5,1,1
"Setd5_2",0.992307951799369,"Setd5",0.880162759098602,1.10030599980317,0.5,1,1
"Setd5_3",1.13557570132359,"Setd5",1.00499118901287,1.22834141967181,0.1,0.2,0.353530751708428
"Setd7_1",1.00107374580821,"Setd7",0.886533147923688,1.08678993996523,0.4,0.8,0.857458563535912
"Setd7_2",1.09585704024369,"Setd7",0.993889093245391,1.20481204347477,0.1,0.2,0.353530751708428
"Setd7_3",1.0387383570407,"Setd7",0.919397064543907,1.19432801387692,0.3,0.6,0.725233644859813
"sgNeo1",0.967972946403051,"sgNeo1",0.875895038500692,1.07019612246426,0.1,0.2,0.353530751708428
"sgNeo2",0.894480441453631,"sgNeo2",0.786446411132166,0.986053725742563,0,0,0
"sgNeo3",0.834120691113797,"sgNeo3",0.775418205344312,0.915150341388448,0,0,0
"sgNT1",1.08519337350404,"sgNT1",0.937466217340358,1.25239870726619,0.3,0.6,0.725233644859813
"sgNT2",0.974621455140223,"sgNT2",0.907761247666472,1.01532720300916,0.1,0.2,0.353530751708428
"sgNT3",1.1450338817851,"sgNT3",1.03930726223746,1.28081256850308,0,0,0
"sgNT4",1.0525641621894,"sgNT4",0.976498772788659,1.11031757919855,0.3,0.6,0.725233644859813
"sgNT5",0.931542483866872,"sgNT5",0.822618426170864,0.994775076964032,0,0,0
"sgSafe1",1.00775982040463,"sgSafe1",0.933741856154335,1.15667550523493,0.3,0.6,0.725233644859813
"sgSafe10",0.946695776409762,"sgSafe10",0.872602109169524,1.06059920634921,0.1,0.2,0.353530751708428
"sgSafe11",1.1338808803537,"sgSafe11",0.957522637943193,1.35721920983713,0.2,0.4,0.568498168498169
"sgSafe12",0.99023152774313,"sgSafe12",0.891611206149407,1.04783673099322,0.4,0.8,0.857458563535912
"sgSafe13",0.972741098148527,"sgSafe13",0.874178058574271,1.01826966871327,0.5,1,1
"sgSafe14",1.07452140469188,"sgSafe14",0.949632269917127,1.18835904703386,0.2,0.4,0.568498168498169
"sgSafe15",1.16989389447209,"sgSafe15",1.00079303846247,1.35341479393535,0.1,0.2,0.353530751708428
"sgSafe16",0.985739742661742,"sgSafe16",0.826189368025881,1.11033290123532,0.4,0.8,0.857458563535912
"sgSafe17",1.09111405724408,"sgSafe17",0.95683306821133,1.21485129191767,0.2,0.4,0.568498168498169
"sgSafe18",0.836743562951866,"sgSafe18",0.735404225067011,0.959752590470319,0,0,0
"sgSafe19",0.976592171441486,"sgSafe19",0.853009331469268,1.07772434043693,0.3,0.6,0.725233644859813
"sgSafe2",0.991412500112316,"sgSafe2",0.881357781418284,1.1070085975574,0.5,1,1
"sgSafe20",0.995796440735487,"sgSafe20",0.88146670425396,1.10344059040559,0.4,0.8,0.857458563535912
"sgSafe21",1.05793444897236,"sgSafe21",0.961079626006818,1.11109742577852,0.1,0.2,0.353530751708428
"sgSafe22",0.995755537332074,"sgSafe22",0.930651179404131,1.08693521838207,0.3,0.6,0.725233644859813
"sgSafe23",0.836544300459238,"sgSafe23",0.760323696067124,0.915694317095413,0,0,0
"sgSafe24",1.01534959691673,"sgSafe24",0.922072117774964,1.07182875274452,0.3,0.6,0.725233644859813
"sgSafe25",0.996642535757045,"sgSafe25",0.888380423816241,1.08860166175337,0.5,1,1
"sgSafe26",1.06614519211149,"sgSafe26",1.00211093591327,1.18673132644851,0.1,0.2,0.353530751708428
"sgSafe27",0.966425942062706,"sgSafe27",0.827028769608613,1.14966851237143,0.5,1,1
"sgSafe28",0.998414785210234,"sgSafe28",0.923664124324094,1.06905451873274,0.4,0.8,0.857458563535912
"sgSafe29",1.00563322550231,"sgSafe29",0.935670626975353,1.13265409876851,0.5,1,1
"sgSafe3",0.992406314710666,"sgSafe3",0.896059739761759,1.14872353560435,0.4,0.8,0.857458563535912
"sgSafe30",1.0216043397414,"sgSafe30",0.968236584257103,1.08908124696042,0.3,0.6,0.725233644859813
"sgSafe31",1.00205991518553,"sgSafe31",0.923954658054201,1.06075840468771,0.4,0.8,0.857458563535912
"sgSafe32",0.992454418895083,"sgSafe32",0.923325482107713,1.05379729508338,0.5,1,1
"sgSafe33",1.02928217876501,"sgSafe33",0.921583505912997,1.19403938507061,0.4,0.8,0.857458563535912
"sgSafe34",0.982777016686649,"sgSafe34",0.864516126443481,1.06660451079696,0.5,1,1
"sgSafe35",0.900542003638027,"sgSafe35",0.841456071278788,1.02912738031227,0.1,0.2,0.353530751708428
"sgSafe36",0.948939640558763,"sgSafe36",0.862021045077455,1.04738095121682,0.3,0.6,0.725233644859813
"sgSafe37",1.1351124280095,"sgSafe37",0.965696739929788,1.30898431359067,0.2,0.4,0.568498168498169
"sgSafe38",1.10910497741245,"sgSafe38",1.00326110721767,1.24716922019214,0,0,0
"sgSafe39",0.929157461619612,"sgSafe39",0.842959974002602,0.984518205216972,0,0,0
"sgSafe4",1.05618974665359,"sgSafe4",0.980815958555639,1.15496238938053,0.2,0.4,0.568498168498169
"sgSafe40",0.940554436499911,"sgSafe40",0.85559194973281,1.07239038308386,0.2,0.4,0.568498168498169
"sgSafe41",1.03402479424511,"sgSafe41",0.979370251611343,1.11073843513003,0.3,0.6,0.725233644859813
"sgSafe42",0.993401548875129,"sgSafe42",0.925280743140073,1.04742030279194,0.5,1,1
"sgSafe5",1.07639555181836,"sgSafe5",0.982049705469946,1.19762360641404,0.3,0.6,0.725233644859813
"sgSafe6",1.03997691771211,"sgSafe6",0.913947292229015,1.14603453185219,0.3,0.6,0.725233644859813
"sgSafe7",0.939882541806902,"sgSafe7",0.84449845012053,1.06958858002573,0.2,0.4,0.568498168498169
"sgSafe8",1.10221847632195,"sgSafe8",0.976212536060046,1.25448759200898,0.2,0.4,0.568498168498169
"sgSafe9",0.996477297676352,"sgSafe9",0.913419288680258,1.08130895417445,0.4,0.8,0.857458563535912
"Sirt1_1",0.981524757731726,"Sirt1",0.837502012947992,1.06618303224776,0.4,0.8,0.857458563535912
"Sirt1_2",0.958570573203674,"Sirt1",0.840373614201048,1.04126661562781,0.2,0.4,0.568498168498169
"Sirt1_3",0.91303124772332,"Sirt1",0.819362355849775,1.10691925710723,0.1,0.2,0.353530751708428
"Sirt2_1",0.930020612380097,"Sirt2",0.821767178655318,1.02851022386118,0.1,0.2,0.353530751708428
"Sirt2_2",1.13582226998021,"Sirt2",1.00848938662245,1.39867782830739,0,0,0
"Sirt2_3",1.00605607436377,"Sirt2",0.857607430388131,1.08977222744316,0.4,0.8,0.857458563535912
"Sirt7_1",0.838304052336418,"Sirt7",0.749406642759034,0.933464950585209,0,0,0
"Sirt7_2",0.955801168078627,"Sirt7",0.860327672452835,1.06075285040809,0.3,0.6,0.725233644859813
"Sirt7_3",0.879294263376908,"Sirt7",0.731616256299153,1.0635356147363,0.1,0.2,0.353530751708428
"Smarca2_1",0.994212609096249,"Smarca2",0.831024137265528,1.27188967830947,0.3,0.6,0.725233644859813
"Smarca2_2",0.956851704667351,"Smarca2",0.844607012468137,1.05934609250908,0.4,0.8,0.857458563535912
"Smarca2_3",1.04734961634185,"Smarca2",0.913047995495688,1.1920051999356,0.5,1,1
"Smarca4_1",0.881696871333124,"Smarca4",0.772578220223703,1.03922443732249,0.2,0.4,0.568498168498169
"Smarca4_2",0.833617868713964,"Smarca4",0.793069472238627,0.876025511092992,0,0,0
"Smarca4_3",1.01800736125686,"Smarca4",0.921508587559837,1.10872251743745,0.3,0.6,0.725233644859813
"Smarca5_1",0.912644228352141,"Smarca5",0.810375281073306,1.03218916811585,0.1,0.2,0.353530751708428
"Smarca5_2",0.759916442448179,"Smarca5",0.708609963172212,0.837195957846906,0,0,0
"Smarca5_3",0.736647916571751,"Smarca5",0.633171589099458,0.81677002677869,0,0,0
"Smarcb1_1",0.999162503838723,"Smarcb1",0.875486584884541,1.09525325614832,0.5,1,1
"Smarcb1_2",0.918133188455735,"Smarcb1",0.839612093743789,1.01848126435666,0.1,0.2,0.353530751708428
"Smarcb1_3",0.862789726913309,"Smarcb1",0.75306399324493,1.02412961494047,0.1,0.2,0.353530751708428
"Smarcc1_1",1.09905758041044,"Smarcc1",1.03723222621661,1.27125020938316,0,0,0
"Smarcc1_2",0.921706020210799,"Smarcc1",0.798119130330962,1.01079060037816,0.1,0.2,0.353530751708428
"Smarcc1_3",0.929129106621366,"Smarcc1",0.820856066488847,1.04917948938374,0.1,0.2,0.353530751708428
"Smarcc2_1",1.45055007892622,"Smarcc2",1.12632557890514,1.74438846825859,0,0,0
"Smarcc2_2",1.17820548744997,"Smarcc2",0.984837792363443,1.35495499165834,0.1,0.2,0.353530751708428
"Smarcc2_3",1.42768613205717,"Smarcc2",1.26315370114712,1.60575835242402,0,0,0
"Smarcd2_1",0.830679564665818,"Smarcd2",0.688918530462139,1.01579778162946,0.1,0.2,0.353530751708428
"Smarcd2_2",0.942127745562797,"Smarcd2",0.795878863595123,1.05300996304439,0.1,0.2,0.353530751708428
"Smarcd2_3",1.03593857251662,"Smarcd2",0.961808401533101,1.10891232038318,0.2,0.4,0.568498168498169
"Smarce1_1",0.830564316337679,"Smarce1",0.762240106699631,0.920465353078308,0,0,0
"Smarce1_2",0.894040449821833,"Smarce1",0.716223713605081,1.02179482049742,0.1,0.2,0.353530751708428
"Smarce1_3",0.900349904775939,"Smarce1",0.766344452076114,0.967724454146734,0,0,0
"Smc1a_1",0.764795236299652,"Smc1a",0.69073294755421,0.847979847855204,0,0,0
"Smc1a_2",0.720113522363143,"Smc1a",0.652671910273312,0.860195860538746,0,0,0
"Smc1a_3",0.887836005435664,"Smc1a",0.757452988166141,0.976939317440799,0,0,0
"Smc3_1",0.762365330344795,"Smc3",0.694965892331202,0.860188035019887,0,0,0
"Smc3_2",0.972561739691719,"Smc3",0.806706444581634,1.06413405816042,0.5,1,1
"Smc3_3",0.819413335359282,"Smc3",0.717565624150691,0.87781721530446,0,0,0
"Smn1_1",0.674769127684145,"Smn1",0.599185563142051,0.737606335979938,0,0,0
"Smn1_2",1.04820325786845,"Smn1",0.897736864283085,1.24647205456252,0.4,0.8,0.857458563535912
"Smn1_3",0.889221599982203,"Smn1",0.791702621898548,0.993614842662284,0,0,0
"Smndc1_1",0.727141230644653,"Smndc1",0.603007735444603,0.822379545736855,0,0,0
"Smndc1_2",1.11850307887604,"Smndc1",0.98673058741289,1.238977517228,0.1,0.2,0.353530751708428
"Smndc1_3",0.957400147335374,"Smndc1",0.841305253479861,1.05305709405577,0.3,0.6,0.725233644859813
"Snd1_1",0.950106476869689,"Snd1",0.852091585517885,1.06254142195861,0.3,0.6,0.725233644859813
"Snd1_2",1.0588425204928,"Snd1",0.96928248081139,1.11910864045998,0.2,0.4,0.568498168498169
"Snd1_3",0.852005718395453,"Snd1",0.777803936145732,0.963555224220435,0,0,0
"Sos2_1",0.819533086151931,"Sos2",0.715437459039465,0.98903280492089,0.1,0.2,0.353530751708428
"Sos2_2",0.886202315397251,"Sos2",0.796618830842358,1.0192223971677,0.1,0.2,0.353530751708428
"Sos2_3",0.797953520752814,"Sos2",0.687500434823044,0.884061273932867,0,0,0
"Sp100_1",1.05530135138904,"Sp100",0.9048673359116,1.20197541936889,0.3,0.6,0.725233644859813
"Sp100_2",1.00023561271075,"Sp100",0.897199986943527,1.07825679303817,0.4,0.8,0.857458563535912
"Sp100_3",1.06636281286903,"Sp100",0.973783277182825,1.15162629902846,0.2,0.4,0.568498168498169
"Sp140_1",0.729247561602557,"Sp140",0.594168715556247,0.899620520019031,0,0,0
"Sp140_2",0.892562702751807,"Sp140",0.785872381594316,0.950529193105961,0,0,0
"Sp140_3",1.03625928619077,"Sp140",0.957457620907424,1.09512318714524,0.4,0.8,0.857458563535912
"Srcap_1",0.743834463223521,"Srcap",0.66676325107957,0.853171662375285,0,0,0
"Srcap_2",1.00978560134054,"Srcap",0.886959915070899,1.16690066463002,0.4,0.8,0.857458563535912
"Srcap_3",1.14932691993127,"Srcap",0.979187034250179,1.26154603073783,0.1,0.2,0.353530751708428
"Stag1_1",0.891939275509394,"Stag1",0.773927806313296,0.949708596833094,0,0,0
"Stag1_2",0.897363599337133,"Stag1",0.804470299557042,0.973648983906991,0,0,0
"Stag1_3",0.877367448907293,"Stag1",0.823235278709944,0.920241064983259,0,0,0
"Stag2_1",2.60415022886824,"Stag2",2.18335301701072,3.09312629800288,0,0,0
"Stag2_2",2.773240896935,"Stag2",2.02140102943106,3.68101061802603,0,0,0
"Stag2_3",3.4157786060761,"Stag2",2.76663203703645,4.22453075853832,0,0,0
"Stk11_1",8.20296613870041,"Stk11",6.43869135729344,10.6766637118712,0,0,0
"Stk11_2",7.60204870415927,"Stk11",5.91309310959683,9.39004954376149,0,0,0
"Stk11_3",6.60608695824024,"Stk11",3.67472218957929,9.08754063525384,0,0,0
"Sty1_1",0.916891834640695,"Sty1",0.768307291626904,1.02252577351498,0.2,0.4,0.568498168498169
"Sty1_2",0.947042992726097,"Sty1",0.87007010763622,1.02963947993922,0.1,0.2,0.353530751708428
"Sty1_3",0.9212396577648,"Sty1",0.745327303490707,1.06509888043722,0.1,0.2,0.353530751708428
"Suz12_1",0.85889889601995,"Suz12",0.710183554223207,1.02452129115099,0.1,0.2,0.353530751708428
"Suz12_2",0.881308400492776,"Suz12",0.77579806367037,0.967281311743928,0,0,0
"Suz12_3",1.23247089039222,"Suz12",1.15979872978459,1.39253043812359,0,0,0
"Tbl1xr1_1",1.22296677993559,"Tbl1xr1",0.997818332383623,1.43052829111817,0.1,0.2,0.353530751708428
"Tbl1xr1_2",1.05310038038333,"Tbl1xr1",0.927924534230328,1.14141123666133,0.2,0.4,0.568498168498169
"Tbl1xr1_3",1.25811046951289,"Tbl1xr1",1.0665344165414,1.52531814958642,0,0,0
"Tcf20_1",1.04784843811455,"Tcf20",0.956906873519427,1.15522438237427,0.3,0.6,0.725233644859813
"Tcf20_2",1.00294315241387,"Tcf20",0.9388136076421,1.10962298024477,0.5,1,1
"Tcf20_3",0.921732305184755,"Tcf20",0.810865011731544,0.977909157076129,0,0,0
"Tdg_1",0.8901488362187,"Tdg",0.8054355655689,0.983876102985228,0,0,0
"Tdg_2",1.01320053440527,"Tdg",0.921933430902963,1.10015814457685,0.4,0.8,0.857458563535912
"Tdg_3",0.996923138268829,"Tdg",0.935871528642173,1.07948617373832,0.4,0.8,0.857458563535912
"Tdrd3_1",1.08298569095927,"Tdrd3",0.933397680876991,1.18481108120047,0.2,0.4,0.568498168498169
"Tdrd3_2",1.13763981747138,"Tdrd3",0.898725856001449,1.27231800824048,0.1,0.2,0.353530751708428
"Tdrd3_3",0.924143134061537,"Tdrd3",0.84263321845055,1.03272951006102,0.1,0.2,0.353530751708428
"TET3_1",1.09775725537045,"Tet3",0.962698385317422,1.1857755855556,0.1,0.2,0.353530751708428
"TET3_2",1.18271816880483,"Tet3",1.04477760333311,1.38533531718672,0,0,0
"TET3_3",1.09345897074277,"Tet3",1.01590814676831,1.18690015952941,0,0,0
"Tfpt_1",0.919946136185533,"Tfpt",0.802642425089706,1.05568901293019,0.1,0.2,0.353530751708428
"Tfpt_2",1.14093770568265,"Tfpt",0.976112162711535,1.33966445033986,0.1,0.2,0.353530751708428
"Tfpt_3",0.799013259601652,"Tfpt",0.755361322569877,0.889273461248923,0,0,0
"Trim28_1",0.965545190420331,"Trim28",0.799848215313762,1.21164434969683,0.3,0.6,0.725233644859813
"Trim28_2",0.872022144893613,"Trim28",0.731746169086935,1.02411501760083,0.1,0.2,0.353530751708428
"Trim28_3",0.912879718191455,"Trim28",0.788550431784683,1.03791308717727,0.2,0.4,0.568498168498169
"Trrap_1",0.844195275570482,"Trrap",0.696413705312158,0.960884311212897,0,0,0
"Trrap_2",0.887411996160462,"Trrap",0.831802861975843,0.987555641081523,0,0,0
"Trrap_3",0.927286673862804,"Trrap",0.799948544048346,1.0416566900886,0.2,0.4,0.568498168498169
"Tsc1_1",1.92447785348734,"Tsc1",1.69953496540713,2.22965925686307,0,0,0
"Tsc1_2",2.63640754832394,"Tsc1",2.15436631555652,3.60081144010051,0,0,0
"Tsc1_3",2.1374502309607,"Tsc1",1.69718935782744,2.69211458479974,0,0,0
"Tulp3_1",0.964863829656987,"Tulp3",0.819563349407698,1.06093284087838,0.4,0.8,0.857458563535912
"Tulp3_2",0.937055640260012,"Tulp3",0.864003892331973,1.0928707302642,0.1,0.2,0.353530751708428
"Tulp3_3",1.00907224795959,"Tulp3",0.916716082622675,1.07050672267587,0.5,1,1
"Ube2q1_1",1.07318680077068,"Ube2q1",1.00604567128798,1.17963512443315,0,0,0
"Ube2q1_2",1.06284547173515,"Ube2q1",0.929792355607959,1.16448825993077,0.2,0.4,0.568498168498169
"Ube2q1_3",0.876761757625194,"Ube2q1",0.769091895324159,0.998450767820433,0.1,0.2,0.353530751708428
"Uhrf2_1",0.950094912048122,"Uhrf2",0.880359072473548,1.05895825608745,0.2,0.4,0.568498168498169
"Uhrf2_2",1.00324395639221,"Uhrf2",0.869012478890745,1.09857507538645,0.5,1,1
"Uhrf2_3",0.902507553523774,"Uhrf2",0.830835044210846,0.994676374962763,0,0,0
"Vangl1_1",0.963641936878972,"Vangl1",0.845494449163292,1.09641721776441,0.1,0.2,0.353530751708428
"Vangl1_2",1.04984306002092,"Vangl1",0.923638681602298,1.13848530369003,0.3,0.6,0.725233644859813
"Vangl1_3",1.0355502310579,"Vangl1",0.953323752220006,1.11779870217776,0.3,0.6,0.725233644859813
"Vcpkmt_1",1.02102118149195,"Vcpkmt",0.868972059599421,1.12476873532706,0.3,0.6,0.725233644859813
"Vcpkmt_2",0.888799284336236,"Vcpkmt",0.746758220654776,0.984189069938481,0,0,0
"Vcpkmt_3",0.8876620997319,"Vcpkmt",0.831805439237688,0.943447615647684,0,0,0
"Vps72_1",1.19643739293998,"Vps72",1.06461234667948,1.48395393949364,0,0,0
"Vps72_2",1.0133395884891,"Vps72",0.810164727348502,1.1637736311287,0.3,0.6,0.725233644859813
"Vps72_3",0.762782880306395,"Vps72",0.731046604300553,0.813869699857075,0,0,0
"Wapl_1",0.898195943580195,"Wapl",0.775820287668473,1.03635684628166,0.3,0.6,0.725233644859813
"Wapl_2",0.94831470763308,"Wapl",0.788881695357534,1.08753492431576,0.4,0.8,0.857458563535912
"Wapl_3",0.940193758429448,"Wapl",0.862285714285714,1.02768178826703,0.1,0.2,0.353530751708428
"Wnk1_1",0.852288430099892,"Wnk1",0.759194058154235,0.995810155524856,0.1,0.2,0.353530751708428
"Wnk1_2",0.834655645316423,"Wnk1",0.714120592926438,1.01980683284917,0.1,0.2,0.353530751708428
"Wnk1_3",0.847560743486371,"Wnk1",0.739584937916819,0.950756927260204,0,0,0
"Yeats4_1",0.768926466644499,"Yeats4",0.682167259460896,0.831781135012725,0,0,0
"Yeats4_2",0.74447146485234,"Yeats4",0.691230056059346,0.815446967807824,0,0,0
"Yeats4_3",0.841171620359861,"Yeats4",0.772280906708791,0.937528565370076,0,0,0
"Yy1_1",1.23030499222985,"Yy1",0.928989002750806,1.53889946867479,0.1,0.2,0.353530751708428
"Yy1_2",1.25690258118713,"Yy1",1.15805334855355,1.32338642314982,0,0,0
"Yy1_3",1.00196514472322,"Yy1",0.887787606542921,1.11588858436603,0.5,1,1
"Zbtb38_1",0.946387397304277,"Zbtb38",0.871964787970506,1.00114084427461,0.1,0.2,0.353530751708428
"Zbtb38_2",1.07681567470336,"Zbtb38",0.967996796641887,1.18439598176079,0.1,0.2,0.353530751708428
"Zbtb38_3",0.921015311947114,"Zbtb38",0.796278139564844,1.0229441521692,0.2,0.4,0.568498168498169
"Zbtb4_1",1.00963608697615,"Zbtb4",0.933089935857333,1.10401382845281,0.5,1,1
"Zbtb4_2",1.07273284506638,"Zbtb4",0.92723883018086,1.21644476020974,0.2,0.4,0.568498168498169
"Zbtb4_3",1.12981648155334,"Zbtb4",0.983555137116252,1.32733259935544,0.2,0.4,0.568498168498169
"Zmat3_1",0.914088393190007,"Zmat3",0.794244658227534,0.996959906332742,0.1,0.2,0.353530751708428
"Zmat3_2",0.991221290605715,"Zmat3",0.919843894847708,1.06510683565633,0.4,0.8,0.857458563535912
"Zmat3_3",0.973974329464445,"Zmat3",0.883721948922751,1.06861122840385,0.4,0.8,0.857458563535912
"Zmym5_1",0.933171947227199,"Zmym5",0.810737174008985,1.11116487194601,0.2,0.4,0.568498168498169
"Zmym5_2",1.04698004790023,"Zmym5",0.926226088120488,1.21395899479176,0.4,0.8,0.857458563535912
"Zmym5_3",0.936385065000789,"Zmym5",0.801468208987859,1.01296383390436,0.1,0.2,0.353530751708428
"Zmynd11_1",0.902472589091118,"Zmynd11",0.800569812688455,1.063697849316,0.2,0.4,0.568498168498169
"Zmynd11_2",0.980855762447748,"Zmynd11",0.891765269975711,1.12154989456069,0.3,0.6,0.725233644859813
"Zmynd11_3",0.941888329273228,"Zmynd11",0.832263530275214,1.1749007998713,0.2,0.4,0.568498168498169
"Zmynd8_1",2.47199308766538,"Zmynd8",2.0029172850446,2.83986901651702,0,0,0
"Zmynd8_2",2.23377774948133,"Zmynd8",1.60962134072748,2.686461154182,0,0,0
"Zmynd8_3",1.39249889091978,"Zmynd8",1.2679998891245,1.58126082380538,0,0,0
"Zzz3_1",0.811773255951208,"Zzz3",0.734393351146082,0.876167616886617,0,0,0
"Zzz3_2",0.931326626548942,"Zzz3",0.811865407998948,1.09635598320018,0.2,0.4,0.568498168498169
"Zzz3_3",0.898327615929035,"Zzz3",0.788276253453561,0.977442010764734,0,0,0
